tasting_category_fine,ethyl_acetate,H2S,isobutyl_acetate,pH,protein.g.L.,bitterness,kcalperc,X3.methylbutanal,ethyl.butyrate,ethyl.lactate,X3.methyl.2.hexanol,X2.pentyl.furan,X2.3.dihydro.farnesol,limonene,eucalyptol,cis.linalool.oxide,trans.dihydro.beta.terpineol,cis.beta.terpineol,isoborneol,cumin.aldehyde,eugenol,E.caryophyllene,linalool.isovalerate,Z.nerolidol,alpha.eudesmol,tau.muurolol,ambroxide,manool,styrene,overall
6,1.396039291,1.110268416,-0.910412781,0.606381365,0.744292983,1.25265889,1.711051574,0.490659407,0.070363894,-1.81781854,7.857297195,4.594400257,5.210201642,-1.81781854,-1.81781854,-1.81781854,3.769159694,-1.81781854,5.009444749,3.735911644,0.002025586,0.000798704,4.689277414,0.021159164,-1.81781854,-1.81781854,3.684118357,5.899823581,0.03313219,-0.359762771
16,1.433899063,0.825213138,-1.066259701,0.620136055,0.799340549,1.496646019,1.645213375,0.021148459,0.098745968,4.245062226,7.808317376,5.238288153,4.953336657,5.976752312,-1.81781854,5.740960544,5.800840571,-1.81781854,6.695722589,4.217863911,0.000859479,0.000140684,5.050569349,0.00256716,5.471768609,5.944373115,3.88293957,5.572828723,0.04752069,0.598305567
6,1.419088027,1.160840688,-0.979203812,0.613841822,0.799340549,1.123459619,1.777209693,0.302504689,0.083630617,-1.81781854,8.031336378,4.992879556,6.405163913,5.390456302,4.827223906,-1.81781854,-1.81781854,5.412628824,7.028599469,4.664196143,0.003904247,0.003988736,-1.81781854,0.022934035,4.256781836,5.963588203,4.473077559,6.13752348,0.11861698,0.566697861
2,1.516455647,1.046617085,-1.071885916,0.62065648,0.886490725,1.169012792,1.712276014,0.050642982,0.067028603,-1.81781854,7.937919876,5.359631372,5.427841462,-1.81781854,4.084144852,-1.81781854,4.540176577,-1.81781854,5.892328088,5.964922169,0.00122977,0.009878711,4.851566381,0.009711715,-1.81781854,5.522436472,4.262641737,5.000808678,0.100512256,0.46876583
18,1.738781509,1.104312607,-0.511879561,0.617524535,0.892094603,0.95568775,1.910240813,0.391449626,0.400081194,-1.81781854,7.428229602,5.119437077,5.71484111,-1.81781854,-1.81781854,-1.81781854,4.433495958,-1.81781854,4.711774207,4.184608153,0.000492807,0.000864926,3.919162158,0.009110416,-1.81781854,5.088326933,3.654650763,5.127144855,0.290763318,1.081221116
12,1.635717519,0.96495131,-1.009772175,0.604765885,0.767155866,1.168541677,1.792661989,0.039789919,0.169341594,-1.81781854,7.797295316,5.057568881,5.664302455,-1.81781854,-1.81781854,-1.81781854,3.698173089,5.315876839,5.406028157,4.570369297,0.000428914,0.000450031,4.691238311,0.005475178,-1.81781854,5.411670842,4.337605876,6.063859743,0.05557508,0.505657958
12,1.820477848,0.995748798,-0.933543619,0.615950052,0.86923172,1.491879736,1.856042477,1.21e-06,0.144721714,-1.81781854,7.144536778,4.994351186,4.788427654,-1.81781854,-1.81781854,4.59324669,-1.81781854,4.608055074,4.924135902,4.044053196,0.000582806,0.000258674,3.523667586,0.005025912,4.940613009,5.430958542,3.940086984,5.388222407,0.065472846,-0.467711247
12,1.589473067,0.859348786,-1.357683897,0.629409599,0.982271233,1.661732253,1.831741258,0.09761182,0.235136985,-1.81781854,7.961155631,5.6004501,5.775667449,-1.81781854,4.803312493,4.589320492,5.19878814,-1.81781854,6.089745498,4.62098105,0.001840909,0.000917945,4.205007884,0.009904137,4.880187616,6.154262792,3.994084377,6.148930876,0.256197833,-0.985472813
12,1.478409126,0.743852205,-1.364415734,0.62324929,0.892094603,1.443278637,1.807738159,0.094488331,0.085869284,-1.81781854,7.446260655,-1.81781854,5.425966918,5.741765563,-1.81781854,-1.81781854,4.057894262,6.193825986,5.276199218,3.605472873,0.001282171,0.000563098,4.381131101,0.019722304,-1.81781854,-1.81781854,3.878650283,4.797556747,0.060181535,0.389931427
21,1.512790423,0.97994152,-1.472692396,0.608526034,0.822821645,1.282542813,1.822287396,0.28155554,0.183116377,-1.81781854,7.573942297,4.72941624,5.277352261,-1.81781854,-1.81781854,-1.81781854,4.151878562,-1.81781854,5.48350462,3.938552124,0.001067561,0.002259418,-1.81781854,0.040032893,-1.81781854,4.946637376,4.225883573,6.042800298,0.06479662,0.927272606
6,1.492818058,0.994910547,-1.16768273,0.616475514,0.851258349,1.361708953,1.766868469,8.75e-07,0.073272801,-1.81781854,7.345583456,4.868000153,4.756550997,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.873258975,3.998591444,0.000977168,0.000277482,4.61928051,0.013739113,4.745723972,5.148340675,3.796457548,5.277929756,0.03368678,-0.243976659
20,1.677666983,1.309945023,-0.831237424,0.618048097,0.973127854,0.967618169,1.872459066,1.14e-06,0.092913675,-1.81781854,7.393155534,4.785863368,5.187053112,6.300845299,5.223972679,4.299817329,-1.81781854,5.861936887,5.283242021,3.500119807,0.498140419,0.001087379,4.753756302,0.024519439,3.73850125,4.781296231,4.005158162,5.548284313,0.019994204,0.619228509
12,1.638629007,1.37295589,-1.032077793,0.603144373,0.806179974,0.947703234,1.855636315,0.373047243,0.247476071,-1.81781854,7.537854896,5.020205921,5.982723335,6.312339234,4.864836172,6.562103081,-1.81781854,5.625722165,6.207990657,4.194493531,0.000688572,0.002997747,3.992285013,0.007590245,4.712533483,5.340251326,3.682282742,5.786486024,0.092890255,-0.538997462
8,1.383053966,0.583677595,-1.391687957,0.63447727,1.051152522,1.308628433,1.71096747,0.074772727,0.055859312,-1.81781854,7.609610107,5.191855923,5.279950894,-1.81781854,-1.81781854,4.548845463,4.797384769,-1.81781854,6.084570186,4.19716079,0.286658454,2.020891241,4.252981324,0.776240757,4.285954768,5.618677872,3.868714506,5.139772152,0.352601691,-0.595983103
9,1.460974101,0.901757919,-1.163770857,0.610660163,0.903089987,1.395518594,1.764548748,0.10845693,0.162548753,-1.81781854,7.683808172,4.995600254,5.13591986,-1.81781854,-1.81781854,5.139622354,-1.81781854,5.610130619,5.589340151,4.142619715,0.001430946,0.000374573,3.932482766,0.006045373,4.605509403,5.304164896,3.812596598,4.605661433,0.04658771,0.507305779
12,1.660084563,1.020916021,-0.899526064,0.614897216,0.812913357,1.227076465,1.815440466,0.002282163,0.073466657,4.780881556,7.640557328,5.010578838,5.658707547,-1.81781854,-1.81781854,4.428758466,-1.81781854,4.908101473,5.669421913,4.130028422,0.001434978,0.000209096,4.773681078,0.00635461,5.294680183,4.689449619,3.658147909,5.515713871,0.018687093,-0.113405257
14,1.757119116,1.188876056,-0.590768736,0.629409599,1.159867847,1.436695246,1.816860573,0.129788929,0.103122931,-1.81781854,7.734492458,5.779860796,4.732954427,-1.81781854,4.688644008,-1.81781854,4.254409712,-1.81781854,5.639976598,3.760078608,0.002170261,0.00039295,4.706711308,0.008990687,5.927078981,5.899128603,4.04992234,4.854858754,0.249190491,-1.245300475
12,1.645394167,1.083370556,-0.795120666,0.613841822,0.748188027,1.433929766,1.79010349,0.0,0.085203998,-1.81781854,7.250770766,4.946116961,5.00504164,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.676129515,4.535818048,3.55306653,0.000565997,0.000189802,4.495088345,0.006672128,5.177387408,5.348225357,3.920891214,5.172559214,0.017844248,0.771558378
9,1.602830452,1.261482578,-0.916264529,0.611723308,0.84509804,1.327992032,1.803720276,1.9e-05,0.114254077,-1.81781854,7.309203135,4.840993189,5.113718805,6.779701095,7.235643581,4.885502733,-1.81781854,-1.81781854,5.914111892,3.793873192,0.001907434,0.001534853,4.556196031,0.008452356,5.502056512,5.653960443,4.172369746,5.48609195,0.057135654,-1.414394096
20,1.532220353,1.097963895,-1.149415024,0.624282096,1.198657087,1.25004166,1.868800116,0.144860676,0.094332995,-1.81781854,7.571246154,4.997698098,6.320260814,-1.81781854,4.961396023,-1.81781854,3.681786054,8.308991501,6.5083928,5.68968904,0.007878215,0.292337602,6.205594992,0.080853066,6.262157603,4.387939107,3.993885162,6.478908239,0.018981041,0.193712152
19,1.556512841,0.878672853,-1.119643801,0.62838893,0.931966115,1.370485332,1.775203958,0.05817884,0.089769526,-1.81781854,7.706840378,5.232172561,5.544928,-1.81781854,3.979480504,-1.81781854,4.346110983,-1.81781854,5.900118557,4.18752212,0.001057486,0.002572228,4.972485152,0.015053237,6.63903206,5.677821558,3.985861129,5.677466949,0.127688341,0.674362028
10,1.481781833,1.12009545,-2.761953897,0.611192061,1.10720997,1.465917953,1.859774796,0.273035098,0.291587724,-1.81781854,7.480053855,4.919911881,5.983449526,-1.81781854,-1.81781854,4.350729369,4.364790117,-1.81781854,5.909151558,3.93348687,0.002032727,0.003876131,-1.81781854,0.013042799,-1.81781854,5.186195878,4.245924874,5.145671092,0.041654783,-0.300223452
12,1.44729551,1.245523648,-1.24910608,0.614897216,0.795880017,1.345648141,1.795825849,1.01e-05,0.169407181,-1.81781854,7.521095419,4.9312695,3.46352949,-1.81781854,-1.81781854,-1.81781854,3.721542226,-1.81781854,5.155220782,3.909153219,0.00029876,0.000181592,4.834283848,0.005920335,5.214327768,5.344599567,4.135806978,5.570470856,0.03375331,-0.267025234
6,1.495510411,1.181683269,-0.865488213,0.609594409,0.73239376,1.319168543,1.72072005,0.239648846,0.053216093,-1.81781854,7.677622699,4.230442202,4.926669265,-1.81781854,-1.81781854,-1.81781854,3.631635527,-1.81781854,5.266986686,3.791113086,0.001470467,0.000754847,4.767728439,0.015111076,4.352845818,4.821851329,4.089883676,5.511989586,0.025537157,0.149526151
11,1.670453903,0.967816987,-1.930887149,0.575187845,0.908485019,0.508933526,1.786329767,0.068171213,0.07696856,-1.81781854,7.855346036,5.084336396,5.056126176,-1.81781854,-1.81781854,5.356740728,4.440283207,-1.81781854,6.343791926,4.325859022,0.003522345,0.004938644,4.953284318,0.033652934,4.430641327,-1.81781854,4.901422503,5.81525625,0.045939593,0.399822741
21,1.842593796,1.252596018,-0.750703784,0.607455023,0.857332496,-1.144178095,1.947073221,5.91714088,0.581349695,5.513074893,7.148516573,-1.81781854,-1.81781854,5.905571085,6.365141664,4.5218693,-1.81781854,-1.81781854,4.671849792,3.324299383,0.006409096,0.021013042,-1.81781854,0.025668045,-1.81781854,-1.81781854,-1.81781854,4.096714205,0.310452387,-0.288400578
12,1.577479104,1.049109629,-0.771304565,0.603144373,0.77815125,1.303660353,1.814241534,0.209212297,0.261114396,-1.81781854,7.585771485,5.346427764,5.201651667,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.942198482,4.216934836,0.001228768,0.001094893,4.035159967,0.011898273,4.155866591,-1.81781854,3.632109974,4.729629051,0.072240578,-0.271957998
18,1.819657232,1.292310355,-0.542140802,0.631443769,1.198657087,1.205068964,1.901581263,0.110700136,0.316848852,-1.81781854,7.260070627,-1.81781854,4.783920205,-1.81781854,-1.81781854,-1.81781854,4.124351706,5.453202421,5.956635175,3.412693332,0.002482289,0.00494518,4.408528396,0.00246088,5.272224178,-1.81781854,-1.81781854,5.33149406,0.056649182,-0.236299034
12,1.75594228,1.274929192,-0.560359461,0.603144373,0.929418926,1.263849022,1.862785162,0.121793572,0.131153752,-1.81781854,7.685055584,5.637790048,5.447807755,-1.81781854,-1.81781854,3.982734089,4.378847235,-1.81781854,6.039099701,4.432375263,0.001225489,0.001740602,4.259691941,0.006922129,-1.81781854,6.086671558,4.003700761,5.642903632,0.192188936,0.888270344
8,1.657045665,1.04759998,-0.782753008,0.670245853,1.546542663,1.542177858,1.912848965,5.379317139,0.565388061,-1.81781854,7.098127821,-1.81781854,-1.81781854,-1.81781854,-1.81781854,3.736018362,-1.81781854,-1.81781854,4.473857647,-1.81781854,0.00489871,0.009199839,-1.81781854,0.013584758,-1.81781854,-1.81781854,-1.81781854,-1.81781854,0.211308221,-1.024475076
18,1.675585478,1.068114216,-0.69152096,0.607455023,1.049218023,1.124976736,1.820776765,0.116470378,0.114547478,5.009990465,7.771186608,5.463132684,5.347259941,-1.81781854,-1.81781854,-1.81781854,4.325324622,-1.81781854,5.73319694,3.97661438,0.001931247,0.001161075,4.96669821,0.013260564,-1.81781854,5.343686284,4.118451604,5.270721424,0.050240944,0.13897644
18,1.900417602,1.258615855,-0.327583468,0.614897216,0.986771734,1.229579463,1.912984989,0.269305393,0.654114839,-1.81781854,7.022096616,4.178508547,3.458624349,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.162722832,4.76524518,-1.81781854,0.002466859,0.002252507,4.032023213,0.016704319,-1.81781854,-1.81781854,-1.81781854,5.353111039,0.002963673,0.616235613
18,1.691199337,1.415634475,-0.950665664,0.627365857,0.968482949,1.143467605,1.867163021,0.469013044,0.442387772,4.37236041,7.453588269,5.201560444,5.541416537,-1.81781854,-1.81781854,3.526913508,3.63412937,-1.81781854,5.192219963,3.991379036,0.000980786,0.000940638,3.672487993,0.014729717,-1.81781854,4.337369674,3.681218599,5.162308985,0.058039098,0.367646705
18,1.643225501,1.062446975,-1.158734407,0.619093331,1.095169351,1.231571526,1.869067684,0.356033728,0.328133528,-1.81781854,7.393559636,4.857963383,5.032605033,-1.81781854,-1.81781854,4.666185256,4.437295954,-1.81781854,5.698298822,3.982179405,0.004355383,0.001649273,-1.81781854,0.027015259,6.170498968,5.01236656,4.152209572,5.737120218,0.02831744,0.470342611
12,1.675498526,1.050494019,-0.715512868,0.613841822,1.105510185,1.491522773,1.841342511,4.506961386,0.870635397,-1.81781854,7.167537392,-1.81781854,-1.81781854,-1.81781854,3.897130649,3.802812225,-1.81781854,-1.81781854,4.905302325,3.061723438,0.001383073,0.00997673,-1.81781854,0.006845486,-1.81781854,-1.81781854,-1.81781854,-1.81781854,0.143109837,0.111310475
